Sample_Index,Time_s,Clean_ADC
743,185.75,23.1164220877428
744,186,20.1166364132647
745,186.25,17.0465135797616
746,186.5,14.1193374795042
747,186.75,11.5516624439709
748,187,9.54677976861122
749,187.25,8.27838080380178
750,187.5,7.87574701877739
751,187.75,8.4117329676926
752,188,9.89463339304353
753,188.25,12.2647379295993
754,188.5,15.3959931856083
755,188.75,19.1027463821762
756,189,23.1510826917908
757,189.25,27.2738426717407
758,189.5,31.1880722807375
759,189.75,34.6134656254965
760,190,37.2903399497281
761,190.25,38.9958301964417
762,190.5,39.5572655181828
763,190.75,38.8620247220919
764,191,36.8634930144712
765,191.25,33.5830146275588
766,191.5,29.1079467982325
767,191.75,23.5860872535335
768,192,17.2168902003268
769,192.25,10.2400125865125
770,192.5,2.92183925724153
771,192.75,-4.45928033198391
772,193,-11.6282826680141
773,193.25,-18.3282612495612
774,193.5,-24.3340281582776
775,193.75,-29.4634029037756
776,194,-33.5853184002173
777,194.25,-36.6240343082825
778,194.5,-38.5591217618119
779,194.75,-39.4213890943584
780,195,-39.2854450897183
781,195.25,-38.2600042009677
782,195.5,-36.4772185842244
783,195.75,-34.0822465021128
784,196,-31.2239940137165
785,196.25,-28.047603796107
786,196.5,-24.6889122763026
